transaction_id,product_id,customer_id,transaction_date,online_order,order_status,list_price
2896,35,1771,2017-05-26,True,Approved,1057.51
2897,23,3221,2017-05-28,False,Approved,1198.46
2898,79,2061,2017-06-24,True,Approved,2083.94
2899,13,1944,2017-10-06,True,Approved,1577.53
2900,65,1697,2017-03-14,False,Approved,1807.45
2901,59,2242,2017-01-26,True,Approved,1061.56
2902,87,1597,2017-05-14,True,Approved,1179.0
2903,84,629,2017-03-08,True,Approved,792.9
2904,76,2061,2017-01-21,True,Approved,1172.78
2905,52,2062,2017-11-18,False,Approved,1280.28
2906,21,2746,2017-12-22,True,Approved,1466.68
2907,21,1656,2017-07-25,False,Approved,1071.23
2908,86,1722,2017-02-22,True,Approved,235.63
2909,38,1664,2017-01-25,True,Approved,1577.53
2910,22,1122,2017-08-17,True,Approved,60.34
2911,81,850,2017-02-24,False,Approved,586.45
2912,18,2347,2017-10-04,True,Approved,1148.64
2913,5,1396,2017-04-06,True,Approved,574.64
2914,10,3391,2017-02-10,True,Approved,1466.68
2915,1,1546,2017-09-18,False,Approved,1403.5
2916,40,2465,2017-08-24,True,Approved,1458.17
2917,90,2072,2017-11-29,True,Approved,363.01
2918,35,299,2017-07-02,False,Approved,1057.51
2919,81,1912,2017-04-23,False,Approved,1151.96
2920,34,2179,2017-01-07,False,Approved,774.53
2921,1,1329,2017-02-14,False,Approved,1403.5
2922,67,414,2017-01-09,False,Approved,1071.23
2923,48,1606,2017-11-10,True,Approved,1762.96
2924,58,2189,2017-07-08,True,Approved,1280.28
2925,0,1480,2017-11-16,True,Approved,478.16
2926,22,1783,2017-11-11,True,Approved,60.34
2927,35,3198,2017-09-20,True,Approved,1057.51
2928,41,2330,2017-10-23,False,Approved,416.98
2929,65,1615,2017-02-15,True,Approved,1807.45
2930,92,2131,2017-09-20,False,Approved,1415.01
2931,17,1905,2017-12-20,False,Approved,1024.66
2932,37,21,2017-08-17,True,Approved,1793.43
2933,26,238,2017-09-14,False,Approved,1992.93
2934,57,673,2017-12-28,False,Approved,1890.39
2935,0,1910,2017-09-06,True,Approved,71.16
2936,88,1581,2017-11-24,True,Approved,1198.46
2937,54,1665,2017-07-23,True,Approved,1292.84
2938,63,3315,2017-09-29,True,Approved,1483.2
2939,59,2455,2017-08-10,False,Approved,1061.56
2940,0,395,2017-04-02,True,Approved,533.51
2941,75,115,2017-12-16,True,Approved,1873.97
2942,51,2717,2017-07-04,True,Approved,2005.66
2943,0,820,2017-01-06,False,Approved,71.16
2944,80,2849,2017-06-22,False,Approved,1469.44
2945,0,3465,2017-10-19,False,Approved,227.88
2946,9,3375,2017-01-25,True,Approved,1216.14
2947,70,1136,2017-07-16,True,Approved,1036.59
2948,0,3212,2017-09-14,False,Approved,1163.77
2949,3,93,2017-08-26,True,Approved,2091.47
2950,30,447,2017-12-30,False,Approved,748.17
2951,30,986,2017-10-16,True,Approved,748.17
2952,80,1140,2017-08-24,True,Approved,1073.07
2953,0,1410,2017-10-31,True,Approved,543.39
2954,5,795,2017-09-05,False,Approved,1129.13
2955,97,3172,2017-10-23,True,Approved,202.62
2956,54,1506,2017-09-05,False,Approved,1292.84
2957,0,1912,2017-11-22,False,Approved,12.01
2958,1,1764,2017-03-30,False,Approved,1403.5
2959,23,180,2017-12-19,True,Approved,688.63
2960,95,864,2017-09-08,True,Approved,1073.07
2961,3,1308,2017-08-15,False,Approved,2091.47
2962,77,348,2017-01-15,True,Approved,1240.31
2963,66,74,2017-10-16,True,Approved,590.26
2964,40,2471,2017-11-09,False,Approved,1458.17
2965,17,2311,2017-10-25,True,Approved,1024.66
2966,1,1372,2017-10-22,True,Approved,1403.5
2967,0,308,2017-05-18,True,Approved,235.63
2968,70,509,2017-10-02,True,Approved,495.72
2969,45,424,2017-02-08,True,Approved,980.37
2970,70,2226,2017-09-15,True,Approved,495.72
2971,50,1125,2017-07-02,True,Approved,175.89
2972,75,1933,2017-02-04,False,Approved,1873.97
2973,4,2174,2017-02-11,False,Approved,1483.2
2974,46,3232,2017-12-22,False,Approved,1289.85
2975,8,1699,2017-10-10,True,Approved,1703.52
2976,62,2908,2017-10-29,False,Approved,478.16
2977,4,1725,2017-10-31,True,Approved,1483.2
2978,75,182,2017-01-17,True,Approved,1873.97
2979,85,9,2017-03-06,False,Approved,752.64
2980,89,1461,2017-11-29,True,Approved,1362.99
2981,75,2375,2017-10-05,True,Approved,1873.97
2982,81,614,2017-06-16,False,Approved,586.45
2983,10,849,2017-11-15,False,Approved,1466.68
2984,0,3042,2017-02-20,False,Approved,230.91
2985,21,3232,2017-01-29,True,Approved,1071.23
2986,17,2144,2017-10-24,True,Approved,1024.66
2987,0,1136,2017-01-13,True,Approved,175.89
2988,42,2656,2017-04-04,True,Approved,1810.0
2989,93,1840,2017-07-12,False,Approved,1458.17
2990,43,2984,2017-03-30,True,Approved,1151.96
2991,0,812,2017-04-10,True,Approved,1294.66
2992,34,3054,2017-04-21,False,Approved,774.53
2993,9,552,2017-03-17,False,Approved,1216.14
2994,41,2072,2017-12-09,True,Approved,416.98
2995,21,1723,2017-04-14,False,Approved,1071.23
2996,32,951,2017-12-24,True,Approved,642.7
2997,97,1822,2017-09-02,False,Approved,202.62
2998,56,3406,2017-06-11,False,Approved,183.86
2999,38,725,2017-09-28,True,Approved,2091.47
3000,79,1169,2017-01-30,False,Approved,1555.58
3001,16,683,2017-03-19,True,Approved,1661.92
3002,25,3268,2017-02-22,False,Approved,1538.99
3003,87,200,2017-02-15,True,Approved,1179.0
3004,69,502,2017-03-06,True,Approved,792.9
3005,1,205,2017-03-02,False,Approved,1403.5
3006,40,1113,2017-03-12,True,Approved,1458.17
3007,45,2523,2017-11-14,True,Approved,441.49
3008,18,2725,2017-01-13,False,Approved,575.27
3009,33,1627,2017-11-18,True,Approved,1311.44
3010,33,1422,2017-05-30,True,Approved,1311.44
3011,35,112,2017-06-19,False,Approved,1403.5
3012,67,2645,2017-03-12,True,Approved,1071.23
3013,82,192,2017-01-08,False,Approved,1148.64
3014,0,3148,2017-11-05,True,Approved,230.91
3015,92,1690,2017-08-22,True,Approved,1415.01
3016,31,2251,2017-06-26,False,Approved,752.64
3017,75,2601,2017-04-10,True,Approved,1873.97
3018,78,3198,2017-08-23,True,Approved,1765.3
3019,43,2681,2017-09-13,False,Approved,1151.96
3020,0,1525,2017-12-06,False,Approved,235.63
3021,32,360,2017-12-22,False,Approved,642.7
3022,88,1773,2017-04-10,True,Approved,1198.46
3023,79,647,2017-01-20,False,Approved,1555.58
3024,59,3036,2017-02-22,False,Approved,1061.56
3025,97,245,2017-12-18,True,Approved,202.62
3026,16,2574,2017-01-15,,Approved,1661.92
3027,17,202,2017-11-28,False,Approved,1024.66
3028,91,342,2017-07-04,False,Approved,642.31
3029,2,73,2017-07-15,False,Approved,71.49
3030,73,3413,2017-05-23,True,Approved,1945.43
3031,0,548,2017-09-14,False,Approved,230.91
3032,50,118,2017-10-21,False,Approved,642.7
3033,64,1120,2017-02-15,,Approved,1469.44
3034,97,356,2017-03-28,True,Approved,742.54
3035,9,2498,2017-07-16,True,Approved,1216.14
3036,27,2730,2017-11-21,False,Approved,499.53
3037,38,2617,2017-01-22,True,Approved,2091.47
3038,45,2391,2017-03-15,False,Approved,441.49
3039,89,697,2017-12-19,True,Approved,1362.99
3040,92,551,2017-05-31,True,Approved,1890.39
3041,6,3334,2017-02-15,True,Approved,227.88
3042,24,3102,2017-04-05,True,Approved,1777.8
3043,40,787,2017-08-08,True,Approved,1458.17
3044,65,707,2017-11-16,True,Approved,1807.45
3045,79,2495,2017-09-05,False,Approved,1555.58
3046,48,1302,2017-12-01,False,Approved,1762.96
3047,55,659,2017-08-06,False,Approved,1894.19
3048,4,678,2017-03-22,False,Approved,1483.2
3049,5,2886,2017-09-27,True,Approved,574.64
3050,44,3146,2017-03-04,True,Approved,1769.64
3051,71,280,2017-09-29,True,Approved,1842.92
3052,17,59,2017-04-10,True,Approved,1362.99
3053,92,1896,2017-05-19,False,Approved,1890.39
3054,63,2228,2017-07-15,True,Approved,1992.93
3055,86,775,2017-01-30,False,Approved,235.63
3056,39,1660,2017-07-01,True,Approved,1812.75
3057,92,122,2017-08-30,False,Approved,1415.01
3058,26,2301,2017-12-25,True,Approved,1992.93
3059,32,3337,2017-11-27,True,Approved,642.7
3060,3,935,2017-04-14,False,Approved,2091.47
3061,19,903,2017-10-17,False,Approved,12.01
3062,15,2067,2017-05-04,True,Approved,958.74
3063,73,3012,2017-02-10,True,Approved,1945.43
3064,36,308,2017-06-24,False,Approved,1289.85
3065,76,221,2017-12-12,False,Approved,642.31
3066,72,188,2017-07-24,False,Approved,912.52
3067,32,385,2017-01-26,False,Approved,1179.0
3068,12,1148,2017-01-14,True,Approved,1765.3
3069,10,562,2017-05-09,True,Approved,1466.68
3070,16,417,2017-07-08,True,Approved,1661.92
3071,31,1913,2017-05-29,False,Approved,230.91
3072,56,1207,2017-01-07,False,Approved,183.86
3073,38,1280,2017-06-16,True,Approved,2091.47
3074,99,2073,2017-02-26,True,Approved,1720.7
3075,87,856,2017-12-18,True,Approved,1179.0
3076,29,1001,2017-11-18,True,Approved,543.39
3077,33,1253,2017-09-18,False,Approved,1311.44
3078,40,660,2017-05-13,False,Approved,1894.19
3079,11,1095,2017-07-11,False,Approved,1274.93
3080,46,2914,2017-06-08,False,Approved,1289.85
3081,36,3330,2017-10-25,True,Approved,945.04
3082,27,1092,2017-01-16,True,Approved,499.53
3083,45,99,2017-06-15,False,Approved,441.49
3084,53,2481,2017-06-02,True,Approved,795.34
3085,0,3042,2017-03-11,False,Approved,533.51
3086,1,2425,2017-10-13,False,Approved,1403.5
3087,53,1313,2017-09-23,False,Approved,795.34
3088,87,835,2017-05-30,False,Approved,1179.0
3089,96,3339,2017-10-28,True,Approved,1172.78
3090,2,1419,2017-03-26,True,Approved,71.49
3091,10,2854,2017-10-08,True,Approved,1945.43
3092,83,2190,2017-04-24,False,Approved,2083.94
3093,77,1547,2017-10-09,True,Approved,1240.31
3094,46,1863,2017-01-24,True,Approved,1793.43
3095,30,815,2017-12-03,False,Approved,748.17
3096,0,3252,2017-05-22,True,Approved,544.05
3097,70,336,2017-09-01,False,Approved,1036.59
3098,67,2083,2017-12-02,False,Approved,544.05
3099,0,3313,2017-05-18,True,Approved,227.88
3100,97,2701,2017-03-23,True,Approved,202.62
3101,83,201,2017-03-21,True,Approved,2083.94
3102,10,3003,2017-08-24,True,Approved,1466.68
3103,5,3114,2017-05-27,False,Approved,574.64
3104,0,1833,2017-12-20,True,Approved,363.01
3105,7,3105,2017-07-10,False,Approved,980.37
3106,62,2816,2017-10-08,True,Approved,478.16
3107,54,1613,2017-11-19,False,Approved,1292.84
3108,88,2796,2017-10-09,False,Approved,1198.46
3109,49,926,2017-08-19,True,Approved,533.51
3110,48,182,2017-12-17,False,Approved,1762.96
3111,38,610,2017-05-16,True,Approved,1577.53
3112,82,656,2017-05-05,True,Approved,1538.99
3113,27,1493,2017-04-28,False,Approved,1057.51
3114,6,2899,2017-05-28,True,Approved,748.17
3115,82,2729,2017-10-08,False,Approved,1148.64
3116,14,1092,2017-06-11,False,Approved,1386.84
3117,0,2494,2017-02-18,True,Approved,544.05
3118,7,3176,2017-01-11,False,Approved,980.37
3119,91,669,2017-10-16,False,Approved,100.35
3120,17,528,2017-04-12,True,Approved,1024.66
3121,45,827,2017-05-05,True,Approved,441.49
3122,27,925,2017-12-14,True,Approved,499.53
3123,8,3289,2017-03-31,False,Approved,1703.52
3124,49,1647,2017-02-27,True,Approved,1061.56
3125,51,3384,2017-03-07,False,Approved,2005.66
3126,42,456,2017-05-06,False,Approved,1810.0
3127,15,339,2017-04-10,True,Approved,958.74
3128,44,1599,2017-11-06,False,Approved,1769.64
3129,95,2654,2017-07-19,True,Approved,569.56
3130,30,3404,2017-10-13,True,Approved,748.17
3131,28,628,2017-03-06,True,Approved,1216.14
3132,52,634,2017-12-13,True,Approved,1280.28
3133,95,1481,2017-01-24,True,Approved,569.56
3134,48,2975,2017-07-14,True,Approved,1762.96
3135,69,157,2017-04-16,,Approved,792.9
3136,6,2850,2017-06-16,False,Approved,227.88
3137,56,1913,2017-01-21,True,Approved,183.86
3138,64,728,2017-10-09,False,Approved,1469.44
3139,90,2661,2017-02-27,True,Approved,945.04
3140,13,3364,2017-07-07,False,Approved,1163.89
3141,10,47,2017-07-26,True,Approved,1466.68
3142,10,1599,2017-08-17,True,Approved,1466.68
3143,19,479,2017-08-10,False,Approved,12.01
3144,63,558,2017-01-30,True,Approved,1483.2
3145,57,1754,2017-07-29,True,Approved,1890.39
3146,47,3165,2017-06-25,False,Approved,1720.7
3147,39,3089,2017-07-22,True,Approved,1812.75
3148,66,1227,2017-10-18,False,Approved,590.26
3149,85,303,2017-11-17,True,Approved,752.64
3150,68,1473,2017-05-14,True,Approved,1636.9
3151,72,1006,2017-06-19,False,Approved,360.4
3152,11,639,2017-02-21,False,Approved,1274.93
3153,46,392,2017-07-14,False,Approved,1289.85
3154,80,723,2017-01-10,True,Approved,1073.07
3155,32,3487,2017-05-17,False,Approved,1179.0
3156,7,2410,2017-10-29,False,Approved,980.37
3157,35,3390,2017-12-05,False,Approved,1403.5
3158,89,2891,2017-03-15,False,Approved,1812.75
3159,36,1736,2017-09-29,True,Approved,945.04
3160,81,1660,2017-08-02,True,Approved,586.45
3161,9,1120,2017-03-15,True,Approved,742.54
3162,91,915,2017-12-02,True,Approved,100.35
3163,69,3484,2017-09-03,False,Approved,1240.31
3164,2,1853,2017-10-08,True,Approved,71.49
3165,77,51,2017-08-22,False,Approved,1240.31
3166,80,3258,2017-05-17,True,Approved,1073.07
3167,3,986,2017-08-31,False,Approved,2091.47
3168,100,2917,2017-07-31,True,Approved,1036.59
3169,25,2392,2017-12-04,True,Approved,1538.99
3170,0,263,2017-11-05,False,Approved,363.01
3171,14,2956,2017-08-28,True,Approved,1386.84
3172,94,2488,2017-06-30,False,Approved,1635.3
3173,13,1798,2017-10-27,False,Approved,1577.53
3174,2,2873,2017-02-26,True,Approved,71.49
3175,3,1240,2017-12-25,False,Approved,2091.47
3176,39,952,2017-01-25,False,Approved,1812.75
3177,3,2221,2017-09-27,True,Approved,2091.47
3178,97,1863,2017-01-29,False,Approved,742.54
3179,61,3278,2017-02-22,True,Approved,71.16
3180,38,1368,2017-09-04,False,Approved,1577.53
3181,51,2601,2017-01-18,True,Approved,2005.66
3182,68,2151,2017-08-06,False,Approved,1636.9
3183,15,1867,2017-12-08,True,Approved,958.74
3184,38,1410,2017-10-30,False,Approved,2091.47
3185,35,1798,2017-04-20,False,Approved,1403.5
3186,80,3118,2017-11-17,True,Approved,1469.44
3187,37,3299,2017-11-30,False,Approved,1793.43
3188,34,1550,2017-03-26,True,Approved,774.53
3189,69,263,2017-04-09,False,Approved,1240.31
3190,84,489,2017-07-14,False,Approved,290.62
3191,48,117,2017-06-19,True,Approved,1762.96
3192,91,1832,2017-02-08,False,Approved,100.35
3193,37,347,2017-08-02,False,Approved,1793.43
3194,69,1559,2017-11-04,True,Approved,1240.31
3195,0,1902,2017-12-09,False,Approved,638.29
3196,0,1470,2017-11-27,False,Approved,363.01
3197,96,113,2017-01-04,False,Cancelled,1172.78
3198,44,3242,2017-10-07,False,Approved,1769.64
3199,92,304,2017-10-11,False,Approved,1415.01
3200,0,247,2017-01-21,True,Approved,175.89
3201,1,1182,2017-08-25,,Approved,1403.5
3202,2,2755,2017-09-03,False,Approved,71.49
3203,95,2132,2017-07-15,True,Approved,1073.07
3204,31,1091,2017-06-10,True,Approved,230.91
3205,40,2845,2017-10-13,True,Approved,1458.17
3206,16,1779,2017-05-07,False,Approved,1661.92
3207,23,430,2017-08-28,False,Approved,1198.46
3208,69,3423,2017-04-11,False,Approved,792.9
3209,90,60,2017-05-27,False,Approved,363.01
3210,12,1237,2017-07-09,False,Approved,1765.3
3211,47,991,2017-08-05,False,Approved,1720.7
3212,61,1469,2017-07-16,False,Approved,71.16
3213,50,2102,2017-12-02,True,Approved,175.89
3214,41,30,2017-04-02,True,Approved,416.98
3215,98,1954,2017-09-21,True,Approved,358.39
3216,33,2539,2017-10-15,True,Approved,1311.44
3217,70,3184,2017-09-19,True,Approved,495.72
3218,26,127,2017-03-03,False,Approved,1992.93
3219,19,477,2017-08-03,True,Approved,574.64
3220,61,389,2017-09-08,True,Approved,71.16
3221,0,2058,2017-03-19,False,Approved,363.01
3222,40,1095,2017-05-26,False,Approved,1458.17
3223,13,2610,2017-08-05,True,Approved,1163.89
3224,92,2049,2017-10-26,False,Cancelled,1890.39
3225,31,3476,2017-11-02,True,Approved,230.91
3226,50,3177,2017-06-02,False,Approved,175.89
3227,12,333,2017-06-18,False,Approved,1231.15
3228,95,1503,2017-01-29,False,Approved,569.56
3229,2,2130,2017-05-03,False,Approved,590.26
3230,56,2815,2017-06-02,False,Approved,183.86
3231,53,2263,2017-10-31,False,Approved,795.34
3232,63,2941,2017-04-15,True,Approved,1483.2
3233,50,1663,2017-02-08,False,Approved,642.7
3234,12,1552,2017-08-13,False,Approved,1231.15
3235,43,1318,2017-12-23,False,Approved,1151.96
3236,62,310,2017-12-22,False,Approved,478.16
3237,69,1895,2017-08-30,False,Approved,792.9
3238,67,1351,2017-03-23,True,Approved,1071.23
3239,44,209,2017-07-13,False,Approved,1769.64
3240,95,3347,2017-08-17,True,Approved,1073.07
3241,66,3087,2017-05-23,False,Approved,590.26
3242,20,1607,2017-10-14,False,Approved,1775.81
3243,35,2777,2017-09-18,False,Approved,1057.51
3244,91,1814,2017-08-21,True,Approved,100.35
3245,20,1457,2017-07-12,False,Approved,1775.81
3246,69,407,2017-10-15,False,Approved,1240.31
3247,89,1417,2017-04-05,True,Approved,1812.75
3248,17,3146,2017-06-22,False,Approved,1024.66
3249,25,695,2017-08-13,True,Approved,2005.66
3250,11,2952,2017-07-06,False,Approved,1775.81
3251,68,3159,2017-12-05,True,Approved,1636.9
3252,96,3343,2017-06-12,True,Approved,1172.78
3253,53,169,2017-01-21,True,Approved,1274.93
3254,75,1000,2017-12-30,False,Approved,1873.97
3255,64,1449,2017-05-02,False,Approved,1977.36
3256,6,1239,2017-01-02,True,Approved,227.88
3257,76,3142,2017-12-18,True,Approved,642.31
3258,64,1052,2017-08-15,False,Approved,1977.36
3259,88,3375,2017-01-05,True,Approved,1661.92
3260,0,3168,2017-02-24,True,Approved,1202.34
3261,46,3170,2017-08-30,False,Approved,1289.85
3262,84,1946,2017-03-14,True,Approved,290.62
3263,66,649,2017-11-05,False,Approved,590.26
3264,50,2500,2017-12-07,True,Approved,642.7
3265,93,3249,2017-10-01,True,Approved,1065.03
3266,48,1396,2017-05-17,True,Approved,1762.96
3267,80,1740,2017-12-24,False,Approved,1073.07
3268,86,2861,2017-09-29,True,Approved,235.63
3269,71,2379,2017-06-18,True,Approved,1842.92
3270,70,380,2017-08-05,True,Approved,495.72
3271,77,1599,2017-10-31,False,Approved,1240.31
3272,5,944,2017-01-05,False,Approved,574.64
3273,0,1731,2017-10-25,True,Approved,499.53
3274,56,1084,2017-11-18,True,Approved,183.86
3275,72,2718,2017-01-12,True,Approved,912.52
3276,82,516,2017-11-01,True,Approved,1148.64
3277,3,3015,2017-04-21,False,Approved,2091.47
3278,92,2093,2017-04-22,True,Approved,1890.39
3279,72,887,2017-10-14,True,Approved,912.52
3280,72,1752,2017-05-27,True,Approved,360.4
3281,5,340,2017-05-22,True,Approved,574.64
3282,66,681,2017-07-16,True,Approved,590.26
3283,83,299,2017-03-14,False,Approved,2083.94
3284,52,3266,2017-10-20,False,Approved,1280.28
3285,91,1508,2017-10-30,True,Approved,100.35
3286,83,2527,2017-03-21,True,Approved,2083.94
3287,8,3114,2017-12-27,True,Cancelled,1703.52
3288,66,3432,2017-07-22,True,Approved,590.26
3289,14,3045,2017-09-08,False,Approved,1386.84
3290,32,1012,2017-03-06,True,Approved,1179.0
3291,24,1628,2017-08-19,False,Approved,1777.8
3292,67,3335,2017-12-27,True,Approved,544.05
3293,69,3200,2017-08-11,True,Approved,792.9
3294,4,608,2017-07-14,True,Approved,1483.2
3295,19,86,2017-11-28,False,Approved,574.64
3296,62,1567,2017-03-14,True,Approved,478.16
3297,59,423,2017-05-22,False,Approved,1061.56
3298,65,729,2017-05-30,False,Approved,1807.45
3299,34,2187,2017-03-21,True,Approved,774.53
3300,99,2817,2017-02-03,False,Approved,1227.34
3301,89,148,2017-05-21,True,Approved,1362.99
3302,94,1032,2017-07-24,True,Approved,1635.3
3303,57,1773,2017-01-27,False,Approved,1890.39
3304,0,2621,2017-11-01,True,Approved,202.62
3305,46,427,2017-07-06,True,Approved,1289.85
3306,90,1687,2017-12-20,False,Approved,363.01
3307,57,2007,2017-08-02,True,Approved,1890.39
3308,29,760,2017-07-02,False,Approved,543.39
3309,59,260,2017-11-20,True,Approved,1415.01
3310,50,1639,2017-11-30,False,Approved,175.89
3311,65,3406,2017-05-09,True,Approved,1807.45
3312,9,930,2017-04-29,True,Approved,742.54
3313,3,1266,2017-04-17,True,Approved,2091.47
3314,1,143,2017-12-17,True,Approved,1403.5
3315,89,399,2017-04-22,False,Approved,1362.99
3316,58,723,2017-12-15,True,Approved,912.52
3317,80,2045,2017-11-05,False,Approved,1469.44
3318,24,2418,2017-01-01,True,Approved,1777.8
3319,69,3256,2017-08-25,False,Approved,792.9
3320,77,3380,2017-09-09,False,Approved,1769.64
3321,41,2114,2017-12-16,True,Approved,958.74
3322,64,960,2017-04-16,True,Approved,1469.44
3323,0,3418,2017-09-10,False,Approved,71.16
3324,2,2991,2017-10-16,True,Approved,71.49
3325,54,2804,2017-07-08,True,Approved,1292.84
3326,99,1340,2017-10-04,True,Approved,1720.7
3327,96,874,2017-05-31,False,Approved,1172.78
3328,74,583,2017-09-29,False,Approved,1228.07
3329,26,692,2017-09-02,True,Approved,1992.93
3330,23,3251,2017-03-14,False,Approved,1198.46
3331,86,665,2017-09-29,False,Approved,235.63
3332,34,1662,2017-03-29,False,Approved,1231.15
3333,94,2183,2017-06-11,False,Approved,1635.3
3334,36,171,2017-12-12,True,Approved,945.04
3335,34,739,2017-12-27,False,Approved,774.53
3336,31,1490,2017-07-12,True,Approved,230.91
